monthly_income,loan_amount_requested,loan_to_income_ratio,declared_age,employment_type_encoded,cibil_score_proxy,existing_loans,has_default_history,avg_liveness,age_mismatch_flag,geo_tier,loan_purpose_risky,default_probability
60332.631172319634,535687.2731058758,0.7399081595605472,52,1,756,3,0,0.9567344734139739,0,3,0,0.13448634728863007
18669.831237230057,303972.633501112,1.3567906677831099,69,2,698,1,1,0.9864233519943092,0,2,0,0.2583245445628465
48155.7270252966,459752.8324759064,0.7956008227127974,43,0,629,2,0,0.9645411332545794,0,1,0,0.18269160406302642
36489.0693649999,161805.79172128002,0.3695302788321297,59,0,648,2,0,0.8676629158855441,0,2,1,0.13759069942090899
111738.04271950827,109910.17937050693,0.08197012755271589,45,0,646,1,0,0.932809677374014,1,1,0,0.13124190102838137
40656.48492885963,728545.1082570386,1.4932941807681288,66,0,529,1,0,0.9554275359764752,0,1,1,0.343675256124251
102124.07816237556,353328.56011351326,0.28831640104805223,43,0,705,2,0,0.6387553182396851,1,2,1,0.21729268631006826
25543.28265062486,378189.10247730627,1.2338178679240572,53,0,566,4,0,0.9564321368828637,0,2,0,0.2527772409611535
59493.93082568443,728372.5986787532,1.0202337568584163,68,0,706,1,0,0.914495099026856,0,1,0,0.13703275354104413
52036.471769577416,1022955.1793550263,1.6382022463731014,63,0,583,3,0,0.8557338769896113,0,2,0,0.3037294101962647
28723.657808355787,609681.9903380865,1.7688148517558941,38,1,603,2,0,0.9466390444844731,0,2,0,0.3117283827140988
48469.889899504524,1406821.8316637415,2.4187212490417385,44,4,753,1,0,0.9355356752712782,1,3,1,0.28450109957586983
81329.1206042017,598159.9549947834,0.6129005520521603,48,0,701,0,0,0.9210898928821752,0,1,0,0.11186043533454987
37725.97574034229,530368.8984119504,1.1715378418624531,24,0,549,0,0,0.8125198063309548,0,2,1,0.3062654478478987
19034.69556803728,511055.40782966895,2.2373854365175836,30,0,655,2,1,0.882035986748384,0,3,0,0.3730564571934476
43968.05325316177,204577.6037089269,0.38773910557854036,54,1,720,1,1,0.8327161383550477,0,2,0,0.17763876522603375
28248.297029155074,785125.7408658058,2.3161447574918625,21,0,650,4,0,0.974171852025585,1,2,1,0.3481416243754506
37377.69931903949,101999.21416691798,0.22740657313758544,49,1,672,3,0,0.8869417143949868,1,1,0,0.1853316990767558
42582.817897549,311217.80561451084,0.6090441735664313,43,0,719,0,0,0.694551903464958,0,2,0,0.11834803225660165
18904.852081567256,448542.2730541048,1.977192024208103,43,3,703,4,0,0.9355060888536306,0,2,0,0.36877283096014873
19774.941420679523,275444.82242909225,1.160748581455752,61,0,620,2,0,0.9125184205314725,0,2,0,0.2494460898107297
56445.6449480429,337373.6828352422,0.4980804736216998,32,0,701,3,0,0.8968566154949175,0,2,1,0.1289348441881738
34154.19343063297,1333910.4039366206,3.25462817776141,59,0,677,0,0,0.9337321485119776,0,2,0,0.4145885343703149
12303.361898431112,858047.1509685945,5.0,58,0,837,0,0,0.9405371542469336,0,1,0,0.2944307806714558
65671.61150372027,293168.6710611475,0.3720134473484783,69,0,691,0,0,0.991489606675192,0,2,0,0.15017175973330604
50827.096022538375,333787.5839413177,0.5472599100049993,60,2,710,2,0,0.9632734201282243,0,3,0,0.1692661553414961
31040.95026331551,205622.57988348114,0.5520196657942091,44,1,720,5,0,0.9703671362363138,0,2,0,0.10646418603056111
22961.74603748517,675356.6978943504,2.4510211345710493,36,3,674,5,0,0.9916901923260943,1,1,0,0.46949978360495703
67366.55439573468,380847.5831155852,0.47111357969311374,58,3,642,4,0,0.928125249165785,0,2,0,0.2585585295577291
52821.59124913298,135960.55929344214,0.21449650303696255,66,0,736,5,0,0.947397524983605,0,2,1,0.09277578325067273
145991.12940461654,469991.62533251574,0.2682763599229416,32,2,737,4,0,0.9582744807818804,0,2,0,0.09187216204620978
54726.005689000835,575726.1140547901,0.8766796620217296,37,1,866,4,0,0.9337386555069694,0,2,1,0.14848458502456105
53844.286174460496,788497.5544866561,1.2203361620888467,43,0,759,2,0,0.9007650528262534,0,3,0,0.16626078612163503
40804.026120415896,423363.7947388338,0.8646283120229644,23,1,760,1,0,0.934569297980169,0,1,1,0.16714259235878828
66728.53380471184,353768.24491044343,0.44180031232438965,34,4,757,3,0,0.8760391129031322,0,2,1,0.060729842901117076
60629.84851966897,1456808.7421347008,2.002326106288083,26,1,644,0,0,0.8050956267774161,0,2,1,0.40470643525620914
82939.15156813523,444165.1330975978,0.4462760999075251,58,1,599,1,0,0.9722486592548469,0,1,0,0.20284345684395277
34178.03757786021,681285.7488498691,1.6611197256372787,43,0,619,2,0,0.8231565560276695,0,1,1,0.30620637761046143
35678.240192839716,320063.98694000277,0.7475704734175682,49,2,755,3,0,0.9606088816606178,0,3,0,0.17812850748921533
34907.20083450024,669271.9715697208,1.5977409521291173,22,0,813,2,0,0.9593789001074912,0,3,1,0.2202374270054747
65867.52853511603,184724.8324361565,0.23370750927962167,47,1,758,4,0,0.9905080046424374,0,2,0,0.15051445211045944
93825.0559333348,335292.80457759846,0.29779963113463076,55,1,686,4,0,0.8278904199051397,0,3,0,0.12974443848958045
35262.655088874686,214279.27280979854,0.5063885865224296,53,0,834,1,0,0.9435256280219884,0,1,0,0.09998346481105877
35868.44204108625,307741.67942391377,0.7149778047961229,59,0,664,0,0,0.9490090041291825,0,1,0,0.13433503695150414
51898.159802954,936853.3362337017,1.5043136721846684,23,1,608,1,0,0.7839588780500736,0,3,0,0.3387230747454334
39226.94844798022,306387.0547414787,0.6508855664785859,46,0,720,5,0,0.8936806446056715,0,1,0,0.14823758201310236
71398.12065123202,680752.2224811319,0.7945496513912619,43,0,803,1,0,0.9654274719979966,0,2,0,0.08797351999476241
14387.44679023651,1099492.3257996526,5.0,64,0,632,4,1,0.9993042134847357,0,2,1,0.5416274952210979
29338.252117005657,435153.2782672434,1.2360236405466554,53,1,563,4,0,0.8750914066130828,0,2,0,0.3390209196305048
29995.175559211584,803120.6759609777,2.231249584275055,67,0,703,5,0,0.8537881979858727,0,3,0,0.2790067310567933
13902.472678072092,608438.7779236443,3.647065717569044,19,0,761,5,0,0.9676980823750564,0,2,0,0.23898422932335187
27396.780290225626,474426.582175826,1.4430728025642232,41,2,462,5,0,0.9514801371518988,0,1,1,0.4333014308992401
28069.025222207314,693973.7076843013,2.0603188692591634,54,0,778,1,0,0.9859252896777823,0,2,0,0.27257483880803773
40112.675986858725,1334360.6937032102,2.7721093579420275,22,2,590,2,0,0.9091411781672952,1,3,0,0.504246913545495
77379.94719402002,301835.86417339405,0.3250582301128788,51,0,757,2,0,0.8954214470990736,0,1,1,0.10337638601751416
39240.69693705173,248818.6159241553,0.528402558537844,30,0,540,3,0,0.9361666857710259,0,2,0,0.21508064139167538
26491.869136719262,240205.78504136455,0.7555959396501065,21,1,582,0,0,0.7958490244952926,0,2,0,0.26582736031822474
43110.537225167434,803439.1915587615,1.5530603484139276,52,0,749,5,0,0.9946366004432587,0,1,1,0.19550931346663997
74950.7725278665,871194.5317353199,0.968629700037906,40,4,797,3,0,0.9035402450949785,0,3,0,0.14430478083850315
27228.529790552624,320544.96438633,0.9810327832976015,39,0,699,1,0,0.7648420771359555,0,1,0,0.1735906003220218
28133.394273669197,122809.77227755339,0.36377223417277205,34,2,891,0,1,0.904862009734889,0,3,0,0.16324059775264135
58645.98997592259,295122.54505962675,0.41935595991699637,53,0,618,0,0,0.7157340708712723,0,1,0,0.19438397001393215
39704.98168826819,614591.1363062052,1.2899118913496463,50,2,617,2,0,0.9757812856389578,0,2,0,0.287435807246968
61312.70411253506,425051.7123449152,0.5777102240300849,52,0,675,1,0,0.9086312220702462,1,1,0,0.19743401375107392
44054.22780198366,492972.48891663214,0.9325107439791033,58,1,672,0,0,0.8910744071984692,0,3,0,0.2804800588001081
62996.33468290769,323189.25164740597,0.427523883299693,49,0,722,2,0,0.9567535266683777,0,2,0,0.07376086010096108
26435.443432607375,812973.2415989378,2.562762766055206,21,2,640,0,0,0.9575718782458971,0,1,0,0.4554736940735549
44088.65070148057,543570.7115088733,1.0274199498440295,26,0,745,3,0,0.9326328232209934,1,2,1,0.20268220986928004
39920.88872462194,628994.6835482257,1.313002423132182,69,0,743,2,0,0.8908153384465496,0,2,0,0.15108531560229563
24150.35932731644,486717.62567025155,1.6794699237998705,32,1,829,1,0,0.7621404450305701,1,2,1,0.3449672403700398
20297.662813579467,605991.2937302643,2.487935430858433,40,0,660,2,0,0.989977108615524,0,3,1,0.3691210660511887
62497.04268951999,582534.1054918382,0.7767488940581,37,1,726,2,0,0.9632316004753465,0,3,0,0.18004333836963068
37217.107325431934,253509.15686553405,0.5676358156318011,69,1,748,5,0,0.7900634652239511,0,2,0,0.06998740344586296
26605.14399053038,553400.8361272205,1.7333766868673766,60,0,699,3,1,0.978515179396011,0,1,0,0.2993868380478959
42273.28188470659,711339.3661713575,1.4022635071474112,43,1,683,1,0,0.9925559183896737,0,2,0,0.2440613773418902
77964.54325552183,884771.6602803987,0.9456987575542711,53,0,534,4,0,0.8779951378801539,0,2,0,0.2833269312340902
14180.613684371074,567879.3646520762,3.3371814112551115,46,1,706,1,0,0.9916536523872526,0,2,0,0.40897269076119525
20987.46544752098,247917.09843553897,0.9843855731232136,51,0,747,1,1,0.7446855447745883,0,2,0,0.2088909349079403
27960.743262300046,271905.4303417925,0.810378524249292,67,0,695,4,0,0.9345693999144256,0,2,0,0.15883336730859038
92096.24342046792,340752.31768356665,0.3083299103090201,52,2,637,4,0,0.9327481815315585,0,2,0,0.2069614408030712
51087.416399825175,495676.286712086,0.808542692837145,23,3,565,0,0,0.7230024531504424,0,1,0,0.3741189491096034
65098.61937605048,411127.3663288751,0.526287871987404,44,3,736,5,0,0.9795299592771791,0,1,0,0.2666635250192364
25082.346235644276,225429.05143161654,0.7489631994343413,60,1,702,3,0,0.8330323353211482,0,1,0,0.20242258672888971
25342.346807792117,224620.5873582451,0.7386207134573006,20,0,811,2,0,0.8575158444270904,0,1,0,0.08612717013949031
55487.15649010608,125603.69295048302,0.1886377870959493,36,0,584,4,1,0.9045813578963904,0,1,0,0.219749431705075
45667.27172320934,68071.57782896238,0.1242165619205117,28,0,662,3,0,0.9935013441783018,0,3,0,0.060745558812521874
58359.031628610304,408779.3922391331,0.5837134099490587,55,1,594,5,0,0.9413775650129649,0,2,0,0.2524386350048095
40383.01297197352,1780025.4591971207,3.6732141565573784,25,0,782,0,0,0.9898883639813213,0,2,1,0.31062686010895846
50974.04513426627,1300250.7835822932,2.1256745796764744,50,4,799,3,0,0.9623024073327797,0,2,0,0.2615380678100641
48004.95637887626,245993.68718268297,0.42702827954054096,21,0,853,4,0,0.9361710280678424,0,3,0,0.060307105643623196
65439.654691427175,484049.2701916603,0.6164066630981583,66,0,741,0,0,0.8892512938457541,0,2,0,0.12356926034676126
66403.4399748159,183735.4617045879,0.230579748296011,34,2,763,5,0,0.9772685893656781,0,3,0,0.07236230070770235
19733.32288651195,201336.77480098497,0.8502402085670442,39,0,734,2,0,0.949282862564389,0,2,1,0.15377833259339752
14419.917971928211,215672.52352106848,1.2463808967853018,58,0,745,0,0,0.9218366685842,0,2,1,0.13547809711186548
73194.29054042387,386427.9794697211,0.4399568789411518,37,0,703,2,0,0.9885672840828181,0,1,0,0.12839913507665793
80327.11760752562,396536.84203949507,0.4113771017911978,23,4,749,5,0,0.9948888549637585,0,2,0,0.09139791840411261
26627.198975843883,514845.00978867174,1.6112754050715137,65,0,871,5,0,0.8375360277872724,0,1,0,0.18564365563931828
17502.207533495344,658638.3216887949,3.13597737327471,23,0,717,0,0,0.9797925159122196,0,2,0,0.35041142600873243
46607.53072059726,361447.27017163957,0.6462604944296145,43,0,701,2,0,0.8911472517543351,0,3,0,0.13690035615608181
70644.75267054701,452128.26125412143,0.5333355087280027,24,1,715,5,0,0.8889708230611773,0,1,1,0.15319817855013887
108966.66199994754,229512.43636891496,0.17552190746271967,54,0,688,0,0,0.9610955451353977,0,1,0,0.1310012461645981
57420.04779503084,197462.06826220994,0.2865753858987244,32,1,719,3,0,0.9078632685066917,0,2,0,0.15059964329597475
36832.712344602354,179982.80407120127,0.4072077794762623,66,0,685,3,0,0.9707390846964948,0,1,0,0.058396752301461456
28379.850678839328,653141.2411619279,1.9178549379781302,28,3,791,2,0,0.9305196771519326,0,2,0,0.35125738964155584
44610.54949656188,361224.63129249995,0.6747743066923729,52,1,783,1,0,0.9266976809396744,0,3,0,0.12742834098113884
38191.47675327717,143965.33815194896,0.3141306001379733,18,1,873,5,0,0.9054930253980767,1,2,0,0.04932009961385428
26701.260343097172,425979.5538276075,1.329461444747033,23,0,698,2,0,0.541255488966223,0,2,0,0.238192403995854
123547.11069532386,209129.13290276626,0.14105896644458557,32,0,723,3,1,0.9743939584746936,0,2,0,0.08152561719140838
108291.7443941627,1198075.7563992026,0.9219506706180819,63,0,719,4,0,0.8446717212027572,0,2,0,0.1444526385481043
78278.19333940439,312608.52474274,0.33279652076633565,69,0,715,0,1,0.8838250112361593,1,3,0,0.1794786705161994
27989.22240902172,665905.8622050422,1.982625825498704,49,0,790,4,0,0.9705593193914501,0,1,1,0.263476859482201
68016.77617241799,850328.3231629662,1.0418119996938213,35,0,570,4,0,0.8379284614417541,0,3,0,0.27000424831146613
61072.27053514245,249457.27286482122,0.34038534820981414,34,0,736,1,0,0.9580715138063194,0,2,0,0.001070971538389448
55341.19307470037,463067.57397670974,0.6972918788716965,28,0,859,1,0,0.9278562877597625,0,2,0,0.09664508575419987
82853.77892995489,616664.7133450957,0.6202339443748929,35,0,809,3,0,0.6140605073584916,0,3,1,0.08770208973885554
60942.46927123949,474173.0903083876,0.6483889587160793,43,0,799,5,0,0.8701825261016791,0,1,0,0.0659669090171428
64215.96393250004,549443.076265285,0.7130146496007682,53,1,767,5,1,0.8686741162752897,0,2,0,0.2519199625582787
60989.264855098336,199231.42423294886,0.27222198407415615,29,0,652,0,0,0.8443397148044532,0,3,0,0.1321972043727599
52596.01860816524,616875.0263151675,0.9773791544166441,19,1,640,3,0,0.9807710007257995,0,3,0,0.18017726007333762
18182.128410121226,330480.0202999752,1.5146742488263496,47,0,640,2,0,0.9124389554065978,1,3,1,0.29838735495654034
46249.71305500786,545616.0127542554,0.9830980142250073,30,4,608,4,0,0.982900859616628,0,2,0,0.3102530077340929
33587.324258960885,768344.3678978919,1.9063351647531694,38,0,775,3,0,0.8678381674689467,0,1,1,0.22804624693225373
23390.36632773392,660851.9431166409,2.354430644141836,55,0,817,3,0,0.8472181245436524,0,3,0,0.21050390613388628
102837.8042115891,545376.5951520946,0.4419391287517028,64,1,734,3,0,0.9787428073768962,0,2,0,0.11450875799261247
105292.5210509879,650357.1663884455,0.5147225082218883,45,0,764,0,0,0.9631263883813002,0,3,1,0.1615257880952738
87518.92197833884,668670.4603559987,0.6366913246119664,66,0,723,3,0,0.8913984216844351,0,2,1,0.11883833665886886
50392.95731227508,1085228.038743464,1.7946093009560224,31,0,745,0,0,0.8614290772778308,0,2,0,0.26345050043707785
87143.59554071545,433466.40727099736,0.41451354378692506,55,4,530,2,0,0.8104655230500756,0,1,1,0.2764130680050005
44623.97681487684,488148.1359596395,0.9115953851161086,68,2,725,3,0,0.9856361396941961,0,2,0,0.2520051507608113
49089.41148299623,773932.6129315274,1.31381457757546,29,0,665,4,0,0.7496891915021271,0,1,0,0.22812166674845014
25674.776114263623,329643.62779537594,1.0699334706572263,56,2,696,5,0,0.8762528767856543,0,2,0,0.2187831386716653
54094.92497719742,198558.59339696224,0.30587988534454397,42,0,718,0,0,0.9419304571227373,0,2,0,0.09628171260109943
45715.51263322364,594774.7876651358,1.084195774778218,63,0,642,3,0,0.9574115108554119,1,1,0,0.21573241082659508
23125.101269271236,390969.8747133933,1.4088942795712793,33,0,613,4,0,0.9911059618450045,0,1,0,0.24139891716293388
43234.81896234122,214375.3121424547,0.41319958713751415,67,0,640,1,0,0.9760397440864671,0,2,0,0.13302557249545946
42622.40010287438,597389.8280754075,1.1679887935168949,59,3,584,0,0,0.9549473510590012,0,3,0,0.4333482591988832
108964.84468057247,1044114.5973919929,0.7985102905228952,54,2,607,5,0,0.994585117360879,0,1,0,0.18964222562347094
69362.8474808143,166400.7762340657,0.19991583183885775,19,3,618,5,0,0.950259383690701,1,2,0,0.2574050518167423
44610.418953366156,817000.50922625,1.526176560682509,22,1,585,4,0,0.9004841504113361,0,2,0,0.3806478035611746
50231.30188586971,96544.51637602111,0.1601665906041672,52,0,742,4,0,0.8183424067818768,0,2,0,0.061767576329205105
45347.31234426955,347954.8544993805,0.6394257206427928,42,1,627,1,0,0.9876756905522579,0,2,1,0.1947984335949741
40076.40385682671,1334823.3878846627,2.775580431844905,34,0,550,4,0,0.9433255604804912,0,2,0,0.4523810156935644
25816.94662744703,363307.75751255057,1.1727043827557813,61,2,667,5,0,0.8452199153070907,0,1,0,0.25550346920935596
41129.21853627499,466943.26333980693,0.946089908742885,43,0,610,1,0,0.9524102263096599,0,1,0,0.19498383255287713
30544.834647835312,699219.3101714017,1.907631078033884,41,2,816,2,0,0.9483281926336323,0,2,1,0.2576842193086869
23738.23291654653,157962.9659105552,0.554530766414829,34,1,710,5,1,0.8968593906656793,0,3,0,0.19117493814862616
57274.507434372914,461970.76114853594,0.6721587867544122,69,0,582,1,0,0.9908367208738659,0,1,0,0.13322218539324399
53940.25531334423,459791.24175120227,0.7103402939051578,36,0,745,4,0,0.995602705224688,1,3,0,0.10794150131797972
18154.00078478632,1352401.6690430068,5.0,31,0,706,0,0,0.9146977034639943,0,1,0,0.3884496937706416
41716.73646123748,210776.898798416,0.4210478349104691,53,0,680,5,0,0.9889649093774643,1,2,0,0.1592974332225062
72973.43085205802,351890.88127019437,0.4018481762944618,19,2,825,0,0,0.9686807270579921,1,2,1,0.1501261867516677
75328.35244759603,253466.39408306422,0.2804017188828892,48,0,621,0,0,0.7535443751990498,0,2,0,0.11723586820139884
74081.30027265025,237839.8715933567,0.267543755664392,47,0,782,2,0,0.8938911114300833,0,2,1,0.060867530604244824
45227.319793886905,870168.0529077617,1.6033230520721993,30,0,667,4,1,0.9194173823619176,0,1,0,0.2231547045103201
29070.44600880639,449544.84809102386,1.288665150266477,57,0,698,1,0,0.8335613521631682,0,3,0,0.2121357962007585
25800.537043199896,317000.8334843362,1.0238831881469381,20,0,640,3,0,0.8177738868469497,0,2,0,0.2290061669397163
52696.40165332253,324257.2493823166,0.5127757607871253,69,2,645,2,0,0.9634475773775056,0,1,0,0.21737402742452122
53617.99493864232,315547.26319003856,0.49042500182873094,62,1,665,5,0,0.969466542471026,0,2,0,0.19901071014929778
84428.94363018326,332940.1734642426,0.3286197038883089,27,3,547,2,0,0.9819110020861869,0,2,0,0.3433627055191918
76879.13752862341,207177.8316270039,0.2245709285672246,43,0,727,2,0,0.9821416909384197,0,1,0,0.060949638519727886
41518.13803145691,378799.4826227447,0.7603092298594512,28,0,709,0,0,0.948070343358234,0,1,1,0.13269202258633936
23810.860058653958,356637.8018165536,1.2481622564173018,50,0,580,1,0,0.9074836701853449,0,1,0,0.24995402894346508
37814.454454660416,280778.66703719174,0.6187639777047111,36,0,752,0,0,0.8773025126993533,0,1,0,0.0910582474753898
